Sample,Caption,LaTeX_Document
img_0149.png,"The image consists of several interconnected components across a horizontal layout. On the left side, there is a diagram that appears to represent a mathematical structure with a graph-like appearance. It includes labeled nodes with the following labels: at the top, there are two nodes marked as ""-1"" and ""-1,"" with a downward arrow connecting them to the node labeled ""v1"" below. Below ""v1"" are two additional nodes: one labeled ""exp(-iπ/3)"" and the other labeled ""exp(iπ/3)."" There are arrows indicating relationships among these nodes.

In the center of the image, there is a simplified graph structure with three nodes arranged in a triangular formation. The top node is labeled ""-1,"" and below it, two nodes are depicted, one labeled ""1"" and the other labeled ""exp(iπ/3) exp(-iπ/3)."" There are lines connecting these nodes, forming a closed shape.

On the right side, there is a graphical representation of a curve resembling a parabolic shape. This section has five nodes marked with black dots forming the ends of the curve, and the center part is shaded. The labels placed within this shaded area include ""exp(iπ/3)"" written prominently.

Overall, the image features mathematical labeling with expressions and an arrangement that suggests relationships or transformations among the elements depicted in the graphs. The use of arrows is prominent to illustrate connections between nodes.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}

% Left side: Mathematical structure
\node at (0,2) (-1a) {-1};
\node at (0,1) (-1b) {-1};
\node at (0,0) (v1) {v1};
\node at (-2,-1) (exp1) {exp(-i\pi/3)};
\node at (2,-1) (exp2) {exp(i\pi/3)};

\draw[->] (-1a) -- (v1);
\draw[->] (-1b) -- (v1);
\draw[->] (v1) -- (exp1);
\draw[->] (v1) -- (exp2);

% Center: Simplified graph structure
\node at (5,2) (-1c) {-1};
\node at (4,0) (one) {1};
\node at (6,0) (exp) {exp(i\pi/3) exp(-i\pi/3)};

\draw[->] (-1c) -- (one);
\draw[->] (-1c) -- (exp);
\draw[->] (one) -- (exp);
\draw[->] (exp) -- (one);
\draw[->] (one) -- (-1c);
\draw[->] (exp) -- (-1c);

% Right side: Parabolic curve
\draw[thick, domain=-2:2, samples=100] plot (\x, {0.5*\x^2}) node[midway] {exp(i\pi/3)};
\foreach \x in {-2, -1, 0, 1, 2} {
    \fill (\x, {0.5*\x^2}) circle (2pt);
}
\end{tikzpicture}
    \end{document}"
img_0150.png,"The image depicts a Venn diagram with three overlapping ovals, each labeled in a different color. The outermost oval, colored light blue, is labeled ""TV^(0)(κC_n)"" at the top right. The middle oval, colored light green, is labeled ""TV^(1)(C_n)"" at the center and contains the text ""Õ*(n^{1/5}C_n^{2/5}) (This work)"" inside it. The innermost oval, also light blue, is labeled ""Õ*(n^{1/3}C_n^{2/3}) [BW21]"" and overlaps with both of the other ovals. The overall arrangement shows that the ovals intersect, with the labels positioned in a manner that suggests a hierarchy or relationship among the concepts. The labels within the ovals are in a clear, readable font.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \useasboundingbox (-3,-3) rectangle (3,3);
    \fill[lightblue] (0,0) ellipse (2.5 and 1.5);
    \fill[lightgreen] (0,0) ellipse (2 and 1);
    \fill[lightblue] (0,0) ellipse (1.5 and 0.8);
    
    \node at (1.5, 1.5) {\textcolor{lightblue}{\textbf{TV^{(0)}(\kappa C_n)}}};
    \node at (0, 0) {\textcolor{lightgreen}{\textbf{TV^{(1)}(C_n)}}};
    \node at (0, 0) {\textcolor{lightblue}{\textbf{Õ^*(n^{1/3}C_n^{2/3}) [BW21]}}};
    \node at (0, -0.2) {\textcolor{black}{Õ^*(n^{1/5}C_n^{2/5}) (This work)}};
\end{tikzpicture}
    \end{document}"
img_0151.png,"The image features a vertical structure resembling a binary tree diagram. At the top, there is a horizontal line ending with a small segment pointing downward, representing a label, which is shown as a top symbol (⊤). Below this, there is a vertical line that branches into two segments. On the left side of the structure, the letter ""B"" is written in a stylized font. The right side of the vertical line has two horizontal branches; the top branch features the number ""1"" underneath it, and the bottom branch features the number ""0"". The entire diagram is enclosed within an oval shape indicated by a dashed line that runs vertically around the three elements (the label, the letter B, and the numbers) to create a cohesive visual structure.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \draw[dashed] (0,0) ellipse (2.5 and 3);
    \node at (0,2) {\textbf{⊤}};
    \draw (0,1.5) -- (0,0.5);
    \node at (-1,0) {\textbf{B}};
    \draw (0,0.5) -- (-1,0);
    \draw (0,0.5) -- (1,0.5);
    \node at (1,0.8) {\textbf{1}};
    \node at (1,-0.2) {\textbf{0}};
    \draw (1,0.5) -- (1,0);
    \draw (1,0.5) -- (1,-1);
\end{tikzpicture}
    \end{document}"
img_0152.png,"The image depicts a directed graph structured as a tree. At the top of the tree is a node labeled with an ""N"" (indicating a negation or a particular state). Below this node, there are two main branches stemming from a central node labeled ""w4."" 

The left branch leads down to a node labeled ""w2,"" which in turn connects to ""w0"" at the bottom and ""w3"" on the left, with ""w3"" also leading to a node marked ""N."" The right branch from ""w4"" goes to a node labeled ""w6,"" which connects to another ""N"" below it.

To summarize the connections: ""w4"" connects to ""w2"" and ""w6,"" and ""w2"" further connects to ""w0"" and ""w3."" The nodes show additional elements like ""eαj,"" ""t(Δαj) ∧ ¬φ,"" and ""[t(Δαj)]would ex φ"" alongside the labeled nodes, which suggest specific logical or mathematical expressions associated with them. The layout is symmetrical with both left and right branches having a similar structure, and the nodes are circular with a light shading. The overall orientation of the graph is vertical, with nodes connected by straight lines.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[every node/.style={circle, draw, fill=lightgray, inner sep=2pt}]
    % Nodes
    \node (N) at (0, 3) {N};
    \node (w4) at (0, 2) {w4};
    \node (w2) at (-1, 1) {w2};
    \node (w6) at (1, 1) {w6};
    \node (w0) at (-1, 0) {w0};
    \node (w3) at (-2, 0) {w3};
    \node (N2) at (-2, -1) {N};
    \node (N3) at (1, 0) {N};

    % Edges
    \draw[->] (N) -- (w4);
    \draw[->] (w4) -- (w2);
    \draw[->] (w4) -- (w6);
    \draw[->] (w2) -- (w0);
    \draw[->] (w2) -- (w3);
    \draw[->] (w3) -- (N2);
    \draw[->] (w6) -- (N3);
    
    % Additional elements
    \node at (-1, 1.5) {$e\alpha_j$};
    \node at (-1, -0.5) {$t(\Delta\alpha_j) \land \neg\phi$};
    \node at (-2, -1.5) {[t($\Delta\alpha_j$)] would ex $\phi$};
\end{tikzpicture}
    \end{document}"
img_0153.png,"The image consists of a 4x8 grid of circles arranged in rows and columns. Each circle contains a single digit. The first row contains the numbers 2, 3, 7, 2, 3, 7. The second row has the numbers 8, 1, 6, 8, 1, 6. The third row features the numbers 3, 7, 2, 3, 7, 2. The fourth row has the numbers 1, 6, 8, 1, 6, 8. 

The circles are connected by straight lines, creating a network of horizontal and vertical connections between adjacent circles. The grid should be symmetrical and evenly spaced, with equal distance between circles vertically and horizontally. Each connection line intersects at the midpoint between two circles. The circles are outlined, and the grid structure is clear without any shading or color filling in the circles.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \foreach \i in {0, 1, 2, 3} {
        \foreach \j in {0, 1, 2, 3, 4, 5} {
            \node[circle, draw, minimum size=1cm] (c\i\j) at (\j, -\i) {\pgfmathparse{int(mod(\i,2)*5+\j+2*(\i>1)+1)}\pgfmathresult};
            \ifnum\j>0
                \draw (c\i\j.west) -- (c\i\j.east);
            \fi
            \ifnum\i>0
                \draw (c\i\j.north) -- (c\i\j.south);
            \fi
        }
    }
\end{tikzpicture}
    \end{document}"
img_0154.png,"The image features a simple diagram consisting of three circles representing nodes, labeled ""j,"" ""i,"" and ""j'."" Each circle is connected by directed lines to the node labeled ""i."" The circle labeled ""j"" is connected to ""i"" by a line. It is accompanied by the notation ""w_j = 1,"" indicating the weight of the connection from ""j"" to ""i."" The circle labeled ""j'"" is also connected to ""i"" with another line. This connection is associated with the notation ""w_j' = 10^{10},"" indicating the weight of the connection from ""j'"" to ""i."" The nodes are evenly spaced, and the diagram appears balanced and symmetrical. The labels and mathematical notations are placed clearly near the corresponding circles.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \node[circle, draw] (j) at (0, 1) {$j$};
    \node[circle, draw] (i) at (0, 0) {$i$};
    \node[circle, draw] (jp) at (0, -1) {$j'$};

    \draw[->] (j) -- (i) node[midway, right] {$w_j = 1$};
    \draw[->] (jp) -- (i) node[midway, right] {$w_{j'} = 10^{10}$};
\end{tikzpicture}
    \end{document}"
img_0155.png,"The image features a linear arrangement of circles connected by horizontal lines. On the far left, there is a small circle containing the fraction ""τ/1."" Next to it, a slightly larger circle contains the fraction ""2/3."" Following that, there is a larger circle centered in the arrangement with the equation ""1 / 2 * (v / τ + 1) / (v / τ + 2)."" To the right of this circle, a smaller circle features the fraction ""τ + 2 / τ + 3."" Finally, on the far right is another small circle containing the fraction ""b/2 / τ + 1."" The background of the circles is light with subtle gray shading, and each circle is connected to the next by a straight black line. The entire composition has a minimalist design, emphasizing the mathematical elements.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \fill[gray!10] (0,0) circle(1.5);
    \node at (0,0) {\textbf{\large $\frac{\tau}{1}$}};
    
    \fill[gray!10] (3,0) circle(1.75);
    \node at (3,0) {\textbf{\large $\frac{2}{3}$}};
    
    \fill[gray!10] (6,0) circle(2.5);
    \node at (6,0) {\textbf{\large $\frac{1}{2} \cdot \left( \frac{v}{\tau} + 1 \right) / \left( \frac{v}{\tau} + 2 \right)$}};
    
    \fill[gray!10] (9,0) circle(1.75);
    \node at (9,0) {\textbf{\large $\frac{\tau + 2}{\tau + 3}$}};
    
    \fill[gray!10] (12,0) circle(1.5);
    \node at (12,0) {\textbf{\large $\frac{b/2}{\tau + 1}$}};
    
    \draw[black] (1.5,0) -- (3 - 1.75,0);
    \draw[black] (4.75,0) -- (6 - 2.5,0);
    \draw[black] (8.5,0) -- (9 - 1.75,0);
    \draw[black] (10.75,0) -- (12 - 1.5,0);
\end{tikzpicture}
    \end{document}"
img_0156.png,"The image consists of two distinct sections. On the left, there is a rectangular grid made up of thin black lines, forming a 5x5 structure. Inside this grid, there are four filled squares positioned relative to the grid lines. The squares are located in three rows: one square in the top left corner, another in the second row of the second column, another in the third row of the first column, and one in the fourth row of the second column. Additionally, there are three black dots representing points scattered throughout the same area, positioned at the top row center, middle row center, and in the third row in the second column.

On the right, there is a smaller arrangement comprised of several rectangles and squares. This part is structured as a series of two blocks—one block on top forming a rectangle made of two squares in width and one square in height, and below it, there are two squares side by side, with an additional square aligning beneath the right square. This right section consists of five distinct square shapes. All shapes are outlined with thin black lines. The entire image features a minimalist aesthetic, and there are no filled-in areas in the right section.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Left Section: 5x5 Grid
    \draw[thin] (0,0) grid (5,5);
    
    % Filled Squares in the Grid
    \fill[black] (0,4) rectangle (1,5); % Top left corner
    \fill[black] (1,3) rectangle (2,4); % Second row, second column
    \fill[black] (0,2) rectangle (1,3); % Third row, first column
    \fill[black] (1,1) rectangle (2,2); % Fourth row, second column
    
    % Black Dots
    \fill[black] (2.5,4) circle (0.1); % Top row center
    \fill[black] (2.5,2.5) circle (0.1); % Middle row center
    \fill[black] (1.5,2) circle (0.1); % Third row, second column
    
    % Right Section: Smaller Arrangement
    \draw[thin] (6,0) rectangle (8,1); % Top rectangle (2x1)
    \draw[thin] (6,1) rectangle (7,2); % Left square
    \draw[thin] (7,1) rectangle (8,2); % Right square
    \draw[thin] (7,2) rectangle (8,3); % Square beneath the right square
\end{tikzpicture}
    \end{document}"
img_0157.png,"The image depicts a graph structure consisting of nodes connected by edges. There are eight labeled nodes: A1, A2, A3, A4, A5, A6, A7, and A8. The first four nodes, A1, A2, A3, and A4, are arranged in a straight horizontal line from left to right. A1 is positioned at the far left, followed sequentially by A2, A3, and then A4. From A4, two edges branch out downward. One edge leads to A5, which is connected to A7. The second edge leads to A6, which in turn connects to A8. A5 and A6 are both positioned on the same horizontal level, branching out from A4, while A7 is directly connected to A5, and A8 is directly connected to A6. All nodes are represented as solid black circles.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \node[circle, draw] (A1) {A1};
    \node[circle, draw, right=of A1] (A2) {A2};
    \node[circle, draw, right=of A2] (A3) {A3};
    \node[circle, draw, right=of A3] (A4) {A4};
    \node[circle, draw, below=of A4] (A5) {A5};
    \node[circle, draw, below=of A5] (A7) {A7};
    \node[circle, draw, below=of A4] (A6) {A6};
    \node[circle, draw, below=of A6] (A8) {A8};

    \draw (A4) -- (A5);
    \draw (A4) -- (A6);
    \draw (A5) -- (A7);
    \draw (A6) -- (A8);
\end{tikzpicture}
    \end{document}"
img_0158.png,"The image consists of a flowchart divided into three main sections, each enclosed in dotted blue boxes. The first section, titled ""Unlimited DG Loop,"" begins with a box labeled ""Send ghost cells and fluxes,"" leading to another box that reads ""Compute \( u^{n+1} \)."" Below this, there is a decision diamond labeled ""TCI(\( u^{n+1} \))."" From this diamond, two arrows point out: one labeled ""Passed"" leading to a box that states \( u^{n+1} = u^{n} + 1 \), and the other labeled ""Failed,"" which redirects back to the ""Unlimited DG Loop"" box.

The middle section, titled ""Projection and Reconstruction,"" starts with the arrow from the ""Unlimited DG Loop"" leading into a box that states \( \mathcal{P}(u^{n+1}), \mathcal{P}(F^{n}), \mathcal{P}(S^{n}) \). 

The final section, titled ""FD Loop,"" begins with an arrow leading in from the previous section and starts with a box labeled ""Send ghost cells."" This leads to another box that says ""FD reconstruction,"" which then connects to a decision diamond reading ""TCI(\( u^{n+1} \))."" Like the first section, this diamond has two arrows; one labeled ""Passed,"" which flows into a box reading ""Compute \( u^{n+1} \),"" and another","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    ```latex
\begin{tikzpicture}[node distance=1.5cm]
    % Define styles
    \tikzstyle{box} = [draw, rectangle, minimum width=3cm, minimum height=1cm, align=center]
    \tikzstyle{dottedbox} = [draw, rectangle, minimum width=3cm, minimum height=1cm, align=center, dotted, blue]
    \tikzstyle{decision} = [draw, diamond, aspect=2, align=center]
    \tikzstyle{arrow} = [->, thick]

    % Nodes
    \node[dottedbox] (loop) {Unlimited DG Loop};
    \node[box, below of=loop] (send) {Send ghost cells and fluxes};
    \node[box, below of=send] (compute) {Compute \( u^{n+1} \)};
    \node[decision, below of=compute] (decision1) {TCI(\( u^{n+1} \))};
    \node[box, below of=decision1, xshift=-2cm] (passed) {Passed \\ \( u^{n+1} = u^{n} + 1 \)};
    \node[box, below of=decision1, xshift=2cm] (failed) {Failed};

    \node[dottedbox, right of=loop, xshift=3cm] (projection) {Projection and Reconstruction};
    \node[box, below of=projection] (project) {\( \mathcal{P}(u^{n+1}), \mathcal{P}(F^{n}), \mathcal{P}(S^{n}) \)};

    \node[dottedbox, right of=projection, xshift=3cm] (fdloop) {FD Loop};
    \node[box, below of=fdloop] (send2) {Send ghost cells};
    \node[box, below of=send2] (reconstruction) {FD reconstruction};
    \node[decision, below of=reconstruction] (decision2) {TCI(\( u^{n+1} \))};
    \node[box, below of=decision2, xshift=-2cm] (passed2) {Passed \\ Compute \( u^{n+1} \)};
    \node[box, below of=decision2, xshift=2cm] (failed2) {Failed};

    % Arrows
    \draw[arrow] (loop) -- (send);
    \draw[arrow] (send) -- (compute);
    \draw[arrow] (compute) -- (decision1);
    \draw[arrow] (decision1) -- node[above] {Passed} (passed);
    \draw[arrow] (decision1.east) -- ++(0.5,0) |- node[above] {Failed} (loop.east);
    
    \draw[arrow] (loop.east) -- (projection.west);
    \draw[arrow] (projection) -- (project);
    
    \draw[arrow] (projection.east) -- (fdloop.west);
    \draw[arrow] (fdloop) -- (send2);
    \draw[arrow] (send2) -- (reconstruction);
    \draw[arrow] (reconstruction) -- (decision2);
    \draw[arrow] (decision2) -- node[above] {Passed} (passed2);
    \draw[arrow] (decision2.east) -- ++(0.5,0) |- node[above] {Failed} (fdloop.east);
\end{tikzpicture}
    \end{document}"
img_0159.png,"The image consists of two grids side by side, each containing a 4x4 layout of squares. 

On the left grid, there are labeled axes: the vertical axis indicates ""independent variables,"" while the horizontal axis indicates ""dependent variables."" The left grid is divided into two sections: the upper section is filled with dark blue squares representing ""training rows,"" while the lower section contains light blue squares marking ""test rows."" There is a clear separation between the training and test rows.

The right grid also has labeled axes, with the vertical axis stating ""no demarcation between training and test rows"" and the horizontal axis indicating ""no demarcation between independent and dependent variables."" In this grid, all squares are filled with light blue, except for one red square located in the upper section. There are no clear divisions between different types of rows or variables.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Left Grid
    \draw[->] (0,4) -- (0,0) node[left] {Independent Variables};
    \draw[->] (0,0) -- (4,0) node[below] {Dependent Variables};

    % Training Rows
    \foreach \i in {0,1,2,3} {
        \foreach \j in {0,1,2,3} {
            \fill[darkblue] (\i,\j+2) rectangle (\i+1,\j+3);
        }
    }

    % Test Rows
    \foreach \i in {0,1,2,3} {
        \foreach \j in {0,1,2,3} {
            \fill[lightblue] (\i,\j) rectangle (\i+1,\j+1);
        }
    }

    % Right Grid
    \draw[->] (5,4) -- (5,0) node[left] {No Demarcation Between Training and Test Rows};
    \draw[->] (5,0) -- (9,0) node[below] {No Demarcation Between Independent and Dependent Variables};

    % Light Blue Squares
    \foreach \i in {0,1,2,3} {
        \foreach \j in {0,1,2,3} {
            \fill[lightblue] (5+\i, \j) rectangle (6+\i, \j+1);
        }
    }

    % Red Square
    \fill[red] (5,2) rectangle (6,3);
\end{tikzpicture}
    \end{document}"
img_0160.png,"The image is a box plot with four box plots representing different models on the x-axis labeled ""Models"" and percentage values on the y-axis labeled ""Test NMAE (%)"". The box plots for the models from left to right are ""Reg-Unet,"" ""Reg,"" ""Reg-VGG,"" ""Residual,"" and ""IncDice."" 

The y-axis ranges from 0% to about 3%, with marked increments. Each box plot shows the median (the line inside the box), which varies across the models, indicating different central tendency values for the NMAE. The boxes have different heights and positions: ""Reg-Unet"" has the highest median, around 2.5%, while ""Residual"" and ""IncDice"" are lower, around 1.5%. 

Whiskers extend from the boxes to represent variability outside the upper and lower quartiles, with dots indicating individual outlier data points. The boxes are colored differently, with ""Reg-Unet"" in blue, ""Reg"" in orange, ""Reg-VGG"" in green, ""Residual"" in purple, and ""IncDice"" in a darker purple, all placed against a white background. The plot has a clean layout, with no gridlines.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \begin{axis}[
        ylabel={Test NMAE (\%)},
        xlabel={Models},
        xtick={1,2,3,4,5},
        xticklabels={Reg-Unet, Reg, Reg-VGG, Residual, IncDice},
        ymin=0, ymax=3,
        ytick={0,0.5,1,1.5,2,2.5,3},
        boxplot/draw direction=y,
        width=10cm,
        height=6cm,
        grid=none,
        every axis plot/.append style={thick},
        legend style={at={(1.05,1)}, anchor=south west}
    ]
    
    % Box plot data
    \addplot+[
        boxplot prepared={
            lower quartile=1.8,
            median=2.5,
            upper quartile=2.9,
            upper whisker=3.0,
            lower whisker=1.5,
            outlier=1.2,
            outlier=3.1,
        },
        fill=blue
    ] coordinates {(1,0)};
    
    \addplot+[
        boxplot prepared={
            lower quartile=1.2,
            median=1.8,
            upper quartile=2.2,
            upper whisker=2.5,
            lower whisker=1.0,
            outlier=0.8,
            outlier=2.4,
        },
        fill=orange
    ] coordinates {(2,0)};
    
    \addplot+[
        boxplot prepared={
            lower quartile=1.0,
            median=1.5,
            upper quartile=2.0,
            upper whisker=2.3,
            lower whisker=0.7,
            outlier=0.5,
            outlier=2.5,
        },
        fill=green
    ] coordinates {(3,0)};
    
    \addplot+[
        boxplot prepared={
            lower quartile=0.8,
            median=1.5,
            upper quartile=1.9,
            upper whisker=2.2,
            lower whisker=0.5,
            outlier=0.3,
            outlier=2.1,
        },
        fill=purple
    ] coordinates {(4,0)};
    
    \addplot+[
        boxplot prepared={
            lower quartile=0.7,
            median=1.4,
            upper quartile=1.8,
            upper whisker=2.0,
            lower whisker=0.4,
            outlier=0.2,
            outlier=1.9,
        },
        fill=darkpurple
    ] coordinates {(5,0)};
    
    \end{axis}
\end{tikzpicture}
    \end{document}"
img_0161.png,"The image is a bar graph displaying the number of samples across three categories: positive, negative, and neutral. The x-axis labels these categories, while the y-axis indicates the number of samples, ranging from 0 to 6,000. 

In the positive category, there are two bars: one in black (which represents Eng-Hin) reaching approximately 6,005 samples, and one in gray (representing Eng-ES) at around 4,634 samples. For the negative category, there are again two bars: the black bar (Eng-Hin) measures about 4,102 samples, and the gray bar (Eng-ES) is shorter at about 2,023 samples. In the neutral category, the black bar (Eng-Hin) has around 5,264 samples, while the gray bar (Eng-ES) is at approximately 3,974 samples. 

The bars are grouped by category, and the legend at the bottom indicates the color coding, with black representing Eng-Hin and gray representing Eng-ES. The overall background is white, and the bars appear to have a texture that distinguishes them in terms of shading.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \begin{axis}[
        ybar=2*\pgflinewidth,
        bar width=15pt,
        ymajorgrids = true,
        xlabel = {Categories},
        ylabel = {Number of Samples},
        xtick = {1, 2, 3},
        xticklabels = {Positive, Negative, Neutral},
        ymin=0, ymax=6000,
        legend style={at={(0.5,-0.15)}, anchor=north, legend columns=2},
        enlarge x limits=0.2,
        grid = major,
        background = white,
        ]
        \addplot[black, fill=black!30] coordinates {(1,6005) (2,4102) (3,5264)};
        \addplot[gray, fill=gray!30] coordinates {(1,4634) (2,2023) (3,3974)};
        
        \legend{Eng-Hin, Eng-ES}
    \end{axis}
\end{tikzpicture}
    \end{document}"
img_0162.png,"The image consists of a diagram representing a computational process with labeled components. On the left side, there are two rectangles stacked vertically. The top rectangle is colored purple and is labeled ""x₁:d"" and the bottom rectangle is colored pink and labeled ""xₖ₊₁:D"". On the right side, there are two similar rectangles also stacked vertically. The top rectangle is colored purple and is labeled ""y₁:d"", and the bottom rectangle is colored pink and labeled ""yₖ₊₁:D"". 

In the center of the diagram, there are two circles connected by arrows. The left circle is labeled ""m"" while the right circle is labeled ""g"". Both circles are connected to the surrounding rectangles by arrows. An equals sign ""="" connects the outputs from ""m"" to ""g"" and leads toward the right rectangles. The design indicates a flow of data between the left and right sides with connections clearly outlining the relationship between the components.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    % Left rectangles
    \node[draw, fill=purple!30, minimum width=2cm, minimum height=1cm] (x1) at (0, 1.5) {x₁:d};
    \node[draw, fill=pink!30, minimum width=2cm, minimum height=1cm] (xk1) at (0, 0) {xₖ₊₁:D};

    % Right rectangles
    \node[draw, fill=purple!30, minimum width=2cm, minimum height=1cm] (y1) at (4, 1.5) {y₁:d};
    \node[draw, fill=pink!30, minimum width=2cm, minimum height=1cm] (yk1) at (4, 0) {yₖ₊₁:D};

    % Circles
    \node[draw, circle, minimum size=1cm] (m) at (2, 1) {m};
    \node[draw, circle, minimum size=1cm] (g) at (2, 0) {g};

    % Arrows from rectangles to circles
    \draw[->] (x1.east) -- (m.west);
    \draw[->] (xk1.east) -- (m.west);
    \draw[->] (m.east) -- (g.west);
    \draw[->] (g.east) -- (y1.west);
    \draw[->] (g.east) -- (yk1.west);

    % Equals sign
    \node at (2, 0.5) {$=$};
\end{tikzpicture}
    \end{document}"
img_0163.png,"The image features a symmetrical outline of a left shoe or sneaker. The design begins with a rounded toe that curves upwards slightly, moving into a straight, vertical back that can be described as a low heel area. The upper section has a distinct curve that slopes inward before curving back out toward the sole. The sole of the shoe has a slight upward curve towards the back and is wider than the upper part. The contours are smooth and have a dashed line running along the outline, suggesting a design that is still in development or meant for further detailing. Overall, it has a simplistic style without complex features or details.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}
    \draw[dashed] (0,0) -- (1,0.5) .. controls (2,1) and (2.5,1) .. (3,0.5) -- (3,0) -- (2.5,-0.5) -- (0,-0.5) -- cycle; % outline of the shoe
    \draw[dashed] (0,-0.5) .. controls (0.5,-1) and (2,-1) .. (3,-0.5); % sole of the shoe
    \draw[dashed] (0,0) .. controls (0.5,0.5) and (2.5,0.5) .. (3,0); % upper curve
    \draw[dashed] (3,0) -- (3,0.5); % back of the shoe
\end{tikzpicture}
    \end{document}"
img_0164.png,"The image features a three-dimensional graphical representation with an emphasis on a surface denoted by the symbol Σ. This surface is described mathematically by the equation Σ = {(s, s, θ) : s = f(θ), s = f(0)}. The surface appears to have a smooth, curved shape resembling a toroidal or donut-like structure. 

Two dashed lines intersect with the surface, corresponding to the condition C_s=0, indicating specific sections of the surface where a certain quantitative property is zero. There is a point labeled as (x0, 0) on the surface, marking a distinct location in the context of the function displayed. 

Axes are included in the image, with the vertical axis labeled as 's' and the horizontal directions implied but not specifically labeled. The graphical representation avoids color and maintains a monochromatic scheme, emphasizing the mathematical relationships and geometric shapes rather than any decorative elements.","\documentclass[tikz,border=10pt]{standalone}
    \usepackage{tikz}
    \usetikzlibrary{arrows.meta, positioning, shapes.geometric}
    
    \begin{document}
    \begin{tikzpicture}[scale=1.5, line cap=round]
    % Define the surface
    \draw[domain=0:2*pi,smooth,variable=\theta] plot ({cos(\theta r)*(1+0.5*cos(2*\theta r))},{sin(\theta r)*(1+0.5*cos(2*\theta r))},{0.5*sin(2*\theta r)});
    
    % Draw the axes
    \draw[->] (-1.5, -1.5, 0) -- (1.5, -1.5, 0) node[right] {$\theta$};
    \draw[->] (-1.5, -1.5, 0) -- (-1.5, 1.5, 0) node[above] {$s$};
    \draw[->] (-1.5, -1.5, 0) -- (-1.5, -1.5, 1) node[above right] {z};

    % Draw the surface Σ
    \draw[dashed] plot[domain=0:1] (\x, {0}, {f(0)}) node[right] {(x_0, 0)};
    \draw[dashed] plot[domain=0:1] (\x, {f(0)}, {0}) node[above right] {C_s = 0};

    % Mark the point (x0, 0)
    \fill[black] (-1, 0, 0) circle (0.05) node[below right] {$(x_0, 0)$};

    % Draw the surface label
    \node at (0, 0, 0.5) {$\Sigma$};
\end{tikzpicture}
    \end{document}"
